c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,ket,tgl,Lantai
"11/02/2016 10:43:37","016","518","11/02/2016 10:44:07","30","11/02/2016 10:44:07","11/02/2016 10:44:08","1","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:43:37","016","518","11/02/2016 10:44:07","30","11/02/2016 10:44:07","11/02/2016 10:44:08","1","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:44:10","015","517","11/02/2016 10:44:23","13","11/02/2016 10:44:23","11/02/2016 10:44:24","1","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:44:10","015","517","11/02/2016 10:44:23","13","11/02/2016 10:44:23","11/02/2016 10:44:24","1","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:44:27","014","516","11/02/2016 10:44:48","21","11/02/2016 10:44:48","11/02/2016 10:44:57","9","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:44:27","014","516","11/02/2016 10:44:48","21","11/02/2016 10:44:48","11/02/2016 10:44:57","9","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:44:56","013","515","11/02/2016 10:45:07","11","11/02/2016 10:45:07","11/02/2016 10:45:08","1","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:44:56","013","515","11/02/2016 10:45:07","11","11/02/2016 10:45:07","11/02/2016 10:45:08","1","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:45:09","007","513-1","11/02/2016 10:45:21","12","11/02/2016 10:45:21","11/02/2016 10:45:22","1","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:45:09","007","513-1","11/02/2016 10:45:21","12","11/02/2016 10:45:21","11/02/2016 10:45:22","1","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:45:15","008","513-2","11/02/2016 10:45:32","17","11/02/2016 10:45:32","11/02/2016 10:45:32","0","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:45:15","008","513-2","11/02/2016 10:45:32","17","11/02/2016 10:45:32","11/02/2016 10:45:32","0","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:45:25","009","513-0","11/02/2016 10:45:31","6","","","","1","Nurse Call","0","0",Bathroom Call,20160211, Lantai - 5
"11/02/2016 10:45:25","009","513-0","11/02/2016 10:45:31","6","","","","1","Nurse Call","0","0",Bathroom Call,20160211, Lantai - 5
"11/02/2016 10:45:48","001","511-1","11/02/2016 10:45:55","7","11/02/2016 10:45:55","11/02/2016 10:45:58","3","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:45:48","001","511-1","11/02/2016 10:45:55","7","11/02/2016 10:45:55","11/02/2016 10:45:58","3","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:46:11","004","512-1","11/02/2016 10:46:27","16","","","","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:46:11","004","512-1","11/02/2016 10:46:27","16","","","","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:49:17","016","518","11/02/2016 10:49:31","14","11/02/2016 10:49:32","11/02/2016 10:49:32","0","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 10:49:17","016","518","11/02/2016 10:49:31","14","11/02/2016 10:49:32","11/02/2016 10:49:32","0","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 11:00:15","016","518","11/02/2016 11:00:42","27","11/02/2016 11:00:42","11/02/2016 11:00:47","5","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 11:00:15","016","518","11/02/2016 11:00:42","27","11/02/2016 11:00:42","11/02/2016 11:00:47","5","3","Nurse Call","0","0",Nurse Call,20160211, Lantai - 5
"11/02/2016 11:00:53","016","518","11/02/2016 11:02:01","68","","","","1","Nurse Call","0","0",Bathroom Call,20160211, Lantai - 5
"11/02/2016 11:00:53","016","518","11/02/2016 11:02:01","68","","","","1","Nurse Call","0","0",Bathroom Call,20160211, Lantai - 5
"25/02/2016 12:37:23","002","511-2","25/02/2016 12:37:28","5","25/02/2016 12:37:28","25/02/2016 12:37:28","0","3","Nurse Call","0","0",Nurse Call,20160225, Lantai - 5
"25/02/2016 12:37:23","002","511-2","25/02/2016 12:37:28","5","25/02/2016 12:37:28","25/02/2016 12:37:28","0","3","Nurse Call","0","0",Nurse Call,20160225, Lantai - 5
"25/02/2016 12:44:27","006","512-0","25/02/2016 12:44:34","7","","","","1","Nurse Call","0","0",Bathroom Call,20160225, Lantai - 5
"25/02/2016 12:44:27","006","512-0","25/02/2016 12:44:34","7","","","","1","Nurse Call","0","0",Bathroom Call,20160225, Lantai - 5
"26/01/2016 15:25:17","001","","26/01/2016 15:26:12","55","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:25:17","001","","26/01/2016 15:26:12","55","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:25:29","002","","26/01/2016 15:26:12","43","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:25:29","002","","26/01/2016 15:26:12","43","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:26:31","001","","26/01/2016 15:27:09","38","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:26:31","001","","26/01/2016 15:27:09","38","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:27:09","001","","26/01/2016 15:27:19","10","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:27:09","001","","26/01/2016 15:27:19","10","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:27:26","001","","26/01/2016 15:28:17","51","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:27:26","001","","26/01/2016 15:28:17","51","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:30:24","001","","26/01/2016 15:33:04","160","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:30:24","001","","26/01/2016 15:33:04","160","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:33:22","001","","26/01/2016 15:34:18","56","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:33:22","001","","26/01/2016 15:34:18","56","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:34:58","001","","26/01/2016 15:35:49","51","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:34:58","001","","26/01/2016 15:35:49","51","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:36:42","001","","26/01/2016 15:36:43","1","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:36:42","001","","26/01/2016 15:36:43","1","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:36:57","001","","26/01/2016 15:37:18","21","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:36:57","001","","26/01/2016 15:37:18","21","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:37:42","001","","26/01/2016 15:37:45","3","26/01/2016 15:37:45","26/01/2016 15:37:52","7","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:37:42","001","","26/01/2016 15:37:45","3","26/01/2016 15:37:45","26/01/2016 15:37:52","7","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:40:18","001","","26/01/2016 15:40:20","2","26/01/2016 15:40:20","26/01/2016 15:40:24","4","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:40:18","001","","26/01/2016 15:40:20","2","26/01/2016 15:40:20","26/01/2016 15:40:24","4","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:44:18","001","","26/01/2016 15:44:25","7","26/01/2016 15:44:25","26/01/2016 15:44:26","1","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:44:18","001","","26/01/2016 15:44:25","7","26/01/2016 15:44:25","26/01/2016 15:44:26","1","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:44:35","001","","26/01/2016 15:50:28","353","","","","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:44:35","001","","26/01/2016 15:50:28","353","","","","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:45:44","002","","26/01/2016 15:50:35","291","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:45:44","002","","26/01/2016 15:50:35","291","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:51:01","002","","26/01/2016 15:51:06","5","26/01/2016 15:51:06","26/01/2016 15:51:08","2","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:51:01","002","","26/01/2016 15:51:06","5","26/01/2016 15:51:06","26/01/2016 15:51:08","2","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:51:16","002","","26/01/2016 15:51:18","2","26/01/2016 15:51:18","26/01/2016 15:51:23","5","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:51:16","002","","26/01/2016 15:51:18","2","26/01/2016 15:51:18","26/01/2016 15:51:23","5","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:51:52","001","","26/01/2016 15:51:54","2","26/01/2016 15:51:55","26/01/2016 15:51:59","4","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:51:52","001","","26/01/2016 15:51:54","2","26/01/2016 15:51:55","26/01/2016 15:51:59","4","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:52:05","001","","26/01/2016 15:52:30","25","26/01/2016 15:52:30","26/01/2016 15:52:35","5","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:52:05","001","","26/01/2016 15:52:30","25","26/01/2016 15:52:30","26/01/2016 15:52:35","5","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:52:16","002","","26/01/2016 15:53:34","78","26/01/2016 15:53:34","26/01/2016 15:53:36","2","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:52:16","002","","26/01/2016 15:53:34","78","26/01/2016 15:53:34","26/01/2016 15:53:36","2","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:53:16","001","","26/01/2016 15:54:43","87","","","","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:53:16","001","","26/01/2016 15:54:43","87","","","","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:53:45","002","","26/01/2016 15:54:30","45","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:53:45","002","","26/01/2016 15:54:30","45","","","","1","Nurse Call","0","0",Bathroom Call,20160126, Lantai - 
"26/01/2016 15:56:26","001","","26/01/2016 15:58:12","106","26/01/2016 15:58:12","26/01/2016 15:58:13","1","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"26/01/2016 15:56:26","001","","26/01/2016 15:58:12","106","26/01/2016 15:58:12","26/01/2016 15:58:13","1","3","Nurse Call","0","0",Nurse Call,20160126, Lantai - 
"27/01/2016 13:37:44","001","51001","27/01/2016 13:37:47","3","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 13:37:44","001","51001","27/01/2016 13:37:47","3","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 13:38:00","002","vip","27/01/2016 13:38:02","2","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - v
"27/01/2016 13:38:00","002","vip","27/01/2016 13:38:02","2","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - v
"27/01/2016 13:38:12","002","vip","27/01/2016 13:38:13","1","","","","1","Nurse Call","0","0",Bathroom Call,20160127, Lantai - v
"27/01/2016 13:38:12","002","vip","27/01/2016 13:38:13","1","","","","1","Nurse Call","0","0",Bathroom Call,20160127, Lantai - v
"27/01/2016 13:46:39","002","511.2","27/01/2016 13:47:59","80","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 13:46:39","002","511.2","27/01/2016 13:47:59","80","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 13:48:19","002","511.2","27/01/2016 13:50:01","102","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 13:48:19","002","511.2","27/01/2016 13:50:01","102","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 13:50:08","001","511.1","27/01/2016 13:50:20","12","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 13:50:08","001","511.1","27/01/2016 13:50:20","12","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 13:50:27","002","511.2","27/01/2016 13:51:12","45","","","","1","Nurse Call","0","0",Bathroom Call,20160127, Lantai - 5
"27/01/2016 13:50:27","002","511.2","27/01/2016 13:51:12","45","","","","1","Nurse Call","0","0",Bathroom Call,20160127, Lantai - 5
"27/01/2016 13:56:36","004","","27/01/2016 13:57:42","66","27/01/2016 13:57:42","27/01/2016 13:57:43","1","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 
"27/01/2016 13:56:36","004","","27/01/2016 13:57:42","66","27/01/2016 13:57:42","27/01/2016 13:57:43","1","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 
"27/01/2016 13:57:48","004","","27/01/2016 13:57:55","7","27/01/2016 13:57:55","27/01/2016 13:57:56","1","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 
"27/01/2016 13:57:48","004","","27/01/2016 13:57:55","7","27/01/2016 13:57:55","27/01/2016 13:57:56","1","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 
"27/01/2016 13:58:27","003","","27/01/2016 13:59:02","35","","","","1","Nurse Call","0","0",Bathroom Call,20160127, Lantai - 
"27/01/2016 13:58:27","003","","27/01/2016 13:59:02","35","","","","1","Nurse Call","0","0",Bathroom Call,20160127, Lantai - 
"27/01/2016 13:59:07","002","511.2","27/01/2016 13:59:19","12","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 13:59:07","002","511.2","27/01/2016 13:59:19","12","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 14:14:27","016","","27/01/2016 14:14:45","18","27/01/2016 14:14:45","27/01/2016 14:14:45","0","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 
"27/01/2016 14:14:27","016","","27/01/2016 14:14:45","18","27/01/2016 14:14:45","27/01/2016 14:14:45","0","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 
"27/01/2016 14:57:33","016","","27/01/2016 14:57:46","13","27/01/2016 14:57:46","27/01/2016 14:57:46","0","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 
"27/01/2016 14:57:33","016","","27/01/2016 14:57:46","13","27/01/2016 14:57:46","27/01/2016 14:57:46","0","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 
"27/01/2016 14:58:18","016","","27/01/2016 14:58:23","5","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 
"27/01/2016 14:58:18","016","","27/01/2016 14:58:23","5","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 
"27/01/2016 14:58:37","002","511.2","27/01/2016 14:58:41","4","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 14:58:37","002","511.2","27/01/2016 14:58:41","4","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 15:01:21","016","518","27/01/2016 15:01:36","15","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 15:01:21","016","518","27/01/2016 15:01:36","15","","","","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 15:02:35","016","518","27/01/2016 15:02:44","9","","","","1","Nurse Call","0","0",Bathroom Call,20160127, Lantai - 5
"27/01/2016 15:02:35","016","518","27/01/2016 15:02:44","9","","","","1","Nurse Call","0","0",Bathroom Call,20160127, Lantai - 5
"27/01/2016 15:03:48","002","511-2","27/01/2016 15:04:13","25","27/01/2016 15:04:13","27/01/2016 15:04:14","1","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 15:03:48","002","511-2","27/01/2016 15:04:13","25","27/01/2016 15:04:13","27/01/2016 15:04:14","1","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 15:03:57","001","511-1","27/01/2016 15:04:16","19","27/01/2016 15:04:16","27/01/2016 15:04:17","1","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"27/01/2016 15:03:57","001","511-1","27/01/2016 15:04:16","19","27/01/2016 15:04:16","27/01/2016 15:04:17","1","3","Nurse Call","0","0",Nurse Call,20160127, Lantai - 5
"29/02/2016 12:45:16","013","515","29/02/2016 12:45:18","","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 5
"29/02/2016 12:45:16","013","515","29/02/2016 12:45:18","","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 5
"29/02/2016 12:45:16","013","515","29/02/2016 12:45:18","2","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 5
"29/02/2016 12:45:16","013","515","29/02/2016 12:45:18","2","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 5
"29/02/2016 12:52:46","002","511-2","29/02/2016 12:56:10","","29/02/2016 12:56:10","29/02/2016 12:56:11","1","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 12:52:46","002","511-2","29/02/2016 12:56:10","","29/02/2016 12:56:10","29/02/2016 12:56:11","1","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 12:52:46","002","511-2","29/02/2016 12:56:10","204","29/02/2016 12:56:10","29/02/2016 12:56:11","1","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 12:52:46","002","511-2","29/02/2016 12:56:10","204","29/02/2016 12:56:10","29/02/2016 12:56:11","1","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 12:58:45","016","518","29/02/2016 13:00:13","","","","","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 12:58:45","016","518","29/02/2016 13:00:13","","","","","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 12:58:45","016","518","29/02/2016 13:00:13","1","","","","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 12:58:45","016","518","29/02/2016 13:00:13","88","","","","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 13:01:02","016","518","29/02/2016 13:01:44","","29/02/2016 13:01:44","29/02/2016 13:01:46","2","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 13:01:02","016","518","29/02/2016 13:01:44","","29/02/2016 13:01:44","29/02/2016 13:01:46","2","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 13:01:02","016","518","29/02/2016 13:01:44","42","29/02/2016 13:01:44","29/02/2016 13:01:46","2","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 13:01:02","016","518","29/02/2016 13:01:44","42","29/02/2016 13:01:44","29/02/2016 13:01:46","2","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 13:02:40","004","512-1","29/02/2016 13:03:28","","","","","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 13:02:40","004","512-1","29/02/2016 13:03:28","","","","","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 13:02:40","004","512-1","29/02/2016 13:03:28","1","","","","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 13:02:40","004","512-1","29/02/2016 13:03:28","48","","","","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 13:04:21","004","512-1","29/02/2016 13:04:45","","29/02/2016 13:04:45","29/02/2016 13:04:45","0","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 13:04:21","004","512-1","29/02/2016 13:04:45","1","29/02/2016 13:04:45","29/02/2016 13:04:45","0","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 13:04:21","004","512-1","29/02/2016 13:04:45","1","29/02/2016 13:04:45","29/02/2016 13:04:45","0","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 13:04:21","004","512-1","29/02/2016 13:04:45","1","29/02/2016 13:04:45","29/02/2016 13:04:45","0","3","Nurse Call","0","0",Nurse Call,20160229, Lantai - 5
"29/02/2016 13:05:17","016","518","29/02/2016 13:05:47","","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 5
"29/02/2016 13:06:27","016","518","29/02/2016 13:06:32","","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 5
"29/02/2016 13:38:09","016","518","29/02/2016 13:38:14","","","","","1","Nurse Call","0","0",Code Blue,20160229, Lantai - 5
"29/02/2016 14:05:17","016","618","29/02/2016 13:05:47","1","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 6
"29/02/2016 14:05:17","016","618","29/02/2016 13:05:47","1","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 6
"29/02/2016 14:05:17","016","618","29/02/2016 13:05:47","1","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 6
"29/02/2016 14:06:27","016","818","29/02/2016 13:06:32","1","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 8
"29/02/2016 14:06:27","016","818","29/02/2016 13:06:32","1","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 8
"29/02/2016 14:06:27","016","818","29/02/2016 13:06:32","1","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 8
"29/02/2016 14:38:09","016","718","29/02/2016 13:38:14","","","","","1","Nurse Call","0","0",Code Blue,20160229, Lantai - 7
"29/02/2016 14:38:09","016","718","29/02/2016 13:38:14","1","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 7
"29/02/2016 14:38:09","016","718","29/02/2016 13:38:14","1","","","","1","Nurse Call","0","0",Bathroom Call,20160229, Lantai - 7
